Date,LastTradePrice,Max,Min,Avg. Price,%chg.,Volume,Turnover in BEST,TotalTurnover
4/19/2017,30.00,,,30.00,0.00,0,0,0
4/18/2017,30.00,,,30.00,0.00,0,0,0
4/13/2017,30.00,,,30.00,0.00,0,0,0
4/12/2017,30.00,,,30.00,0.00,0,0,0
4/11/2017,30.00,,,30.00,0.00,0,0,0
4/10/2017,30.00,,,30.00,0.00,0,0,0
4/7/2017,30.00,,,30.00,0.00,0,0,0
4/6/2017,30.00,,,30.00,0.00,0,0,0
4/5/2017,30.00,30.00,30.00,30.00,0.00,735,"22,050","22,050"
4/4/2017,30.00,,,30.00,0.00,0,0,0
4/3/2017,30.00,,,30.00,0.00,0,0,0
3/31/2017,30.00,,,30.00,0.00,0,0,0
3/30/2017,30.00,,,30.00,0.00,0,0,0
3/29/2017,30.00,,,30.00,0.00,0,0,0
3/28/2017,30.00,,,30.00,0.00,0,0,0
3/27/2017,30.00,,,30.00,0.00,0,0,0
3/24/2017,30.00,,,30.00,0.00,0,0,0
3/23/2017,30.00,,,30.00,0.00,0,0,0
3/22/2017,30.00,,,30.00,0.00,0,0,0
3/21/2017,30.00,,,30.00,0.00,0,0,0
3/20/2017,30.00,,,30.00,0.00,0,0,0
3/17/2017,30.00,,,30.00,0.00,0,0,0
3/16/2017,30.00,,,30.00,0.00,0,0,0
3/15/2017,30.00,,,30.00,0.00,0,0,0
3/14/2017,30.00,,,30.00,0.00,0,0,0
3/13/2017,30.00,,,30.00,0.00,0,0,0
3/10/2017,30.00,,,30.00,0.00,0,0,0
3/9/2017,30.00,,,30.00,0.00,0,0,0
3/8/2017,30.00,,,30.00,0.00,0,0,0
3/7/2017,30.00,,,30.00,0.00,0,0,0
3/6/2017,30.00,,,30.00,0.00,0,0,0
3/3/2017,30.00,,,30.00,0.00,0,0,0
3/2/2017,30.00,,,30.00,0.00,0,0,0
3/1/2017,30.00,,,30.00,0.00,0,0,0
2/28/2017,30.00,,,30.00,0.00,0,0,0
2/27/2017,30.00,,,30.00,0.00,0,0,0
